country,subj_id,gender,age,experimenter,location,target_cat,target_orig,target,sequence,trial,question_cat,question,clarification,response_orig,response_cat,response,comments
Ghana,gh_adults_136_children,female,33,Eunice,ins,universal,children,children,5,6,universal,feel love,like when you really like somebody and care about them a lot,yes,yes,1,NA
Ghana,gh_adults_136_children,female,33,Eunice,ins,universal,children,children,5,7,universal,remember things,like when you remember something that happened before,yes,yes,1,NA
Ghana,gh_adults_136_children,female,33,Eunice,ins,universal,children,children,5,8,universal,feel pain,like when something hurts you,yes,yes,1,NA
Ghana,gh_adults_136_children,female,33,Eunice,ins,universal,children,children,5,9,universal,smell things,"like when you can tell if something smells sweet, or rotten",yes,yes,1,NA
Ghana,gh_adults_136_children,female,33,Eunice,ins,universal,children,children,5,10,universal,choose what to do,like when you decide between different things,yes,yes,1,NA
Ghana,gh_adults_136_children,female,33,Eunice,ins,universal,children,children,5,11,universal,sense temperatures,like when you can tell if something is warm or cool,yes,yes,1,NA
Ghana,gh_adults_136_children,female,33,Eunice,ins,universal,children,children,5,12,universal,feel sad,like when you feel bad or unhappy,yes,yes,1,NA
Ghana,gh_adults_136_children,female,33,Eunice,ins,universal,children,children,5,13,universal,figure out how to do things,like when you learn a new fact or understand something new,yes,yes,1,NA
Ghana,gh_adults_136_children,female,33,Eunice,ins,universal,children,children,5,14,universal,think about things,like when you have a thought or an idea about something,yes,yes,1,NA
Ghana,gh_adults_136_children,female,33,Eunice,ins,universal,children,children,5,15,universal,feel guilty,like when you feel bad because you did something mean,yes,yes,1,NA
Ghana,gh_adults_136_children,female,33,Eunice,ins,universal,children,children,5,16,universal,"feel sick, like when you feel like you might vomit",[NONE],yes,yes,1,NA
Ghana,gh_adults_136_children,female,33,Eunice,ins,universal,children,children,5,17,universal,get angry,like when you feel mad,yes,yes,1,NA
Ghana,gh_adults_136_children,female,33,Eunice,ins,universal,children,children,5,18,universal,pray,like when you pray,yes,yes,1,NA
Ghana,gh_adults_136_children,female,33,Eunice,ins,universal,children,children,5,19,universal,feel shy,like when you feel quiet or embarrassed,yes,yes,1,NA
Ghana,gh_adults_136_children,female,33,Eunice,ins,universal,children,children,5,20,universal,get hurt feelings,like when you feel bad because somebody insulted you or said something mean about you,yes,yes,1,NA
Ghana,gh_adults_136_children,female,33,Eunice,ins,universal,children,children,5,21,universal,feel tired,like when you feel sleepy,yes,yes,1,NA
Ghana,gh_adults_136_children,female,33,Eunice,ins,universal,children,children,5,22,universal,get hungry,like when you feel like you need to eat something,yes,yes,1,NA
Ghana,gh_adults_136_children,female,33,Eunice,ins,universal,children,children,5,23,universal,feel happy,like when you feel good,yes,yes,1,NA
Ghana,gh_adults_136_children,female,33,Eunice,ins,universal,children,children,5,24,universal add-on,have souls,[NONE],yes,yes,1,NA
Ghana,gh_adults_136_children,female,33,Eunice,ins,universal,children,children,5,25,universal add-on,have minds,[NONE],yes,yes,1,NA
Ghana,gh_adults_136_children,female,33,Eunice,ins,universal,children,children,5,26,universal add-on,bleed if they touch something sharp,[NONE],yes,yes,1,NA
Ghana,gh_adults_137_cellphones,female,38,Eunice,ins,universal,cellphones,cellphones,3,1,universal,feel tired,like when you feel sleepy,no,no,0,NA
Ghana,gh_adults_137_cellphones,female,38,Eunice,ins,universal,cellphones,cellphones,3,2,universal,add and subtract numbers,like when you add two numbers together or subtract one number from another,no,no,0,NA
Ghana,gh_adults_137_cellphones,female,38,Eunice,ins,universal,cellphones,cellphones,3,3,universal,get angry,like when you feel mad,no,no,0,NA
Ghana,gh_adults_137_cellphones,female,38,Eunice,ins,universal,cellphones,cellphones,3,4,universal,feel proud,like when you feel really good about something you did,no,no,0,NA
Ghana,gh_adults_137_cellphones,female,38,Eunice,ins,universal,cellphones,cellphones,3,5,universal,"feel sick, like when you feel like you might vomit",[NONE],no,no,0,NA
Ghana,gh_adults_137_cellphones,female,38,Eunice,ins,universal,cellphones,cellphones,3,6,universal,feel sad,like when you feel bad or unhappy,no,no,0,NA
Ghana,gh_adults_137_cellphones,female,38,Eunice,ins,universal,cellphones,cellphones,3,7,universal,figure out how to do things,like when you learn a new fact or understand something new,no,no,0,NA
Ghana,gh_adults_137_cellphones,female,38,Eunice,ins,universal,cellphones,cellphones,3,8,universal,feel shy,like when you feel quiet or embarrassed,no,no,0,NA
Ghana,gh_adults_137_cellphones,female,38,Eunice,ins,universal,cellphones,cellphones,3,9,universal,feel scared,like when you feel afraid,no,no,0,NA
Ghana,gh_adults_137_cellphones,female,38,Eunice,ins,universal,cellphones,cellphones,3,10,universal,sense temperatures,like when you can tell if something is warm or cool,no,no,0,NA
Ghana,gh_adults_137_cellphones,female,38,Eunice,ins,universal,cellphones,cellphones,3,11,universal,remember things,like when you remember something that happened before,no,no,0,NA
Ghana,gh_adults_137_cellphones,female,38,Eunice,ins,universal,cellphones,cellphones,3,12,universal,get hurt feelings,like when you feel bad because somebody insulted you or said something mean about you,no,no,0,NA
Ghana,gh_adults_137_cellphones,female,38,Eunice,ins,universal,cellphones,cellphones,3,13,universal,sense when things are far away,like when you see that something is far away from you,no,no,0,NA
Ghana,gh_adults_137_cellphones,female,38,Eunice,ins,universal,cellphones,cellphones,3,14,universal,smell things,"like when you can tell if something smells sweet, or rotten",no,no,0,NA
Ghana,gh_adults_137_cellphones,female,38,Eunice,ins,universal,cellphones,cellphones,3,15,universal,pray,like when you pray,no,no,0,NA
Ghana,gh_adults_137_cellphones,female,38,Eunice,ins,universal,cellphones,cellphones,3,16,universal,hear things,like when you hear a noise,no,no,0,NA
Ghana,gh_adults_137_cellphones,female,38,Eunice,ins,universal,cellphones,cellphones,3,17,universal,get hungry,like when you feel like you need to eat something,no,no,0,NA
Ghana,gh_adults_137_cellphones,female,38,Eunice,ins,universal,cellphones,cellphones,3,18,universal,feel love,like when you really like somebody and care about them a lot,no,no,0,NA
Ghana,gh_adults_137_cellphones,female,38,Eunice,ins,universal,cellphones,cellphones,3,19,universal,feel guilty,like when you feel bad because you did something mean,no,no,0,NA
Ghana,gh_adults_137_cellphones,female,38,Eunice,ins,universal,cellphones,cellphones,3,20,universal,think about things,like when you have a thought or an idea about something,no,no,0,NA
Ghana,gh_adults_137_cellphones,female,38,Eunice,ins,universal,cellphones,cellphones,3,21,universal,feel pain,like when something hurts you,no,no,0,NA
Ghana,gh_adults_137_cellphones,female,38,Eunice,ins,universal,cellphones,cellphones,3,22,universal,feel happy,like when you feel good,no,no,0,NA
Ghana,gh_adults_137_cellphones,female,38,Eunice,ins,universal,cellphones,cellphones,3,23,universal,choose what to do,like when you decide between different things,no,no,0,NA
Ghana,gh_adults_137_cellphones,female,38,Eunice,ins,universal,cellphones,cellphones,3,24,universal add-on,have souls,[NONE],no,no,0,NA
Ghana,gh_adults_137_cellphones,female,38,Eunice,ins,universal,cellphones,cellphones,3,25,universal add-on,bleed if they touch something sharp,[NONE],no,no,0,NA
Ghana,gh_adults_137_cellphones,female,38,Eunice,ins,universal,cellphones,cellphones,3,26,universal add-on,have minds,[NONE],no,no,0,NA
Ghana,gh_adults_138_rocks,female,21,Eunice,ins,universal,rocks,rocks,5,1,universal,feel proud,like when you feel really good about something you did,no,no,0,NA
Ghana,gh_adults_138_rocks,female,21,Eunice,ins,universal,rocks,rocks,5,2,universal,feel scared,like when you feel afraid,no,no,0,NA
Ghana,gh_adults_138_rocks,female,21,Eunice,ins,universal,rocks,rocks,5,3,universal,hear things,like when you hear a noise,no,no,0,NA
Ghana,gh_adults_138_rocks,female,21,Eunice,ins,universal,rocks,rocks,5,4,universal,sense when things are far away,like when you see that something is far away from you,no,no,0,NA
Ghana,gh_adults_138_rocks,female,21,Eunice,ins,universal,rocks,rocks,5,5,universal,add and subtract numbers,like when you add two numbers together or subtract one number from another,no,no,0,NA
Ghana,gh_adults_138_rocks,female,21,Eunice,ins,universal,rocks,rocks,5,6,universal,feel love,like when you really like somebody and care about them a lot,no,no,0,NA
Ghana,gh_adults_138_rocks,female,21,Eunice,ins,universal,rocks,rocks,5,7,universal,remember things,like when you remember something that happened before,no,no,0,NA
Ghana,gh_adults_138_rocks,female,21,Eunice,ins,universal,rocks,rocks,5,8,universal,feel pain,like when something hurts you,no,no,0,NA
Ghana,gh_adults_138_rocks,female,21,Eunice,ins,universal,rocks,rocks,5,9,universal,smell things,"like when you can tell if something smells sweet, or rotten",no,no,0,NA
Ghana,gh_adults_138_rocks,female,21,Eunice,ins,universal,rocks,rocks,5,10,universal,choose what to do,like when you decide between different things,no,no,0,NA
Ghana,gh_adults_138_rocks,female,21,Eunice,ins,universal,rocks,rocks,5,11,universal,sense temperatures,like when you can tell if something is warm or cool,no,no,0,NA
Ghana,gh_adults_138_rocks,female,21,Eunice,ins,universal,rocks,rocks,5,12,universal,feel sad,like when you feel bad or unhappy,no,no,0,NA
Ghana,gh_adults_138_rocks,female,21,Eunice,ins,universal,rocks,rocks,5,13,universal,figure out how to do things,like when you learn a new fact or understand something new,no,no,0,NA
Ghana,gh_adults_138_rocks,female,21,Eunice,ins,universal,rocks,rocks,5,14,universal,think about things,like when you have a thought or an idea about something,no,no,0,NA
Ghana,gh_adults_138_rocks,female,21,Eunice,ins,universal,rocks,rocks,5,15,universal,feel guilty,like when you feel bad because you did something mean,no,no,0,NA
Ghana,gh_adults_138_rocks,female,21,Eunice,ins,universal,rocks,rocks,5,16,universal,"feel sick, like when you feel like you might vomit",[NONE],no,no,0,NA
Ghana,gh_adults_138_rocks,female,21,Eunice,ins,universal,rocks,rocks,5,17,universal,get angry,like when you feel mad,no,no,0,NA
Ghana,gh_adults_138_rocks,female,21,Eunice,ins,universal,rocks,rocks,5,18,universal,pray,like when you pray,no,no,0,NA
Ghana,gh_adults_138_rocks,female,21,Eunice,ins,universal,rocks,rocks,5,19,universal,feel shy,like when you feel quiet or embarrassed,no,no,0,NA
Ghana,gh_adults_138_rocks,female,21,Eunice,ins,universal,rocks,rocks,5,20,universal,get hurt feelings,like when you feel bad because somebody insulted you or said something mean about you,no,no,0,NA
Ghana,gh_adults_138_rocks,female,21,Eunice,ins,universal,rocks,rocks,5,21,universal,feel tired,like when you feel sleepy,no,no,0,NA
Ghana,gh_adults_138_rocks,female,21,Eunice,ins,universal,rocks,rocks,5,22,universal,get hungry,like when you feel like you need to eat something,no,no,0,NA
Ghana,gh_adults_138_rocks,female,21,Eunice,ins,universal,rocks,rocks,5,23,universal,feel happy,like when you feel good,no,no,0,NA
Ghana,gh_adults_138_rocks,female,21,Eunice,ins,universal,rocks,rocks,5,24,universal add-on,have souls,[NONE],no,no,0,NA
Ghana,gh_adults_138_rocks,female,21,Eunice,ins,universal,rocks,rocks,5,25,universal add-on,have minds,[NONE],no,no,0,NA
Ghana,gh_adults_138_rocks,female,21,Eunice,ins,universal,rocks,rocks,5,26,universal add-on,bleed if they touch something sharp,[NONE],no,no,0,NA
Ghana,gh_adults_139_dogs,female,23,Eunice,ins,universal,dogs,dogs,3,1,universal,feel tired,like when you feel sleepy,yes,yes,1,NA
Ghana,gh_adults_139_dogs,female,23,Eunice,ins,universal,dogs,dogs,3,2,universal,add and subtract numbers,like when you add two numbers together or subtract one number from another,no,no,0,NA
Ghana,gh_adults_139_dogs,female,23,Eunice,ins,universal,dogs,dogs,3,3,universal,get angry,like when you feel mad,yes,yes,1,NA
Ghana,gh_adults_139_dogs,female,23,Eunice,ins,universal,dogs,dogs,3,4,universal,feel proud,like when you feel really good about something you did,no,no,0,NA
Ghana,gh_adults_139_dogs,female,23,Eunice,ins,universal,dogs,dogs,3,5,universal,"feel sick, like when you feel like you might vomit",[NONE],yes,yes,1,NA
Ghana,gh_adults_139_dogs,female,23,Eunice,ins,universal,dogs,dogs,3,6,universal,feel sad,like when you feel bad or unhappy,yes,yes,1,NA
Ghana,gh_adults_139_dogs,female,23,Eunice,ins,universal,dogs,dogs,3,7,universal,figure out how to do things,like when you learn a new fact or understand something new,no,no,0,NA
Ghana,gh_adults_139_dogs,female,23,Eunice,ins,universal,dogs,dogs,3,8,universal,feel shy,like when you feel quiet or embarrassed,no,no,0,NA
Ghana,gh_adults_139_dogs,female,23,Eunice,ins,universal,dogs,dogs,3,9,universal,feel scared,like when you feel afraid,yes,yes,1,NA
Ghana,gh_adults_139_dogs,female,23,Eunice,ins,universal,dogs,dogs,3,10,universal,sense temperatures,like when you can tell if something is warm or cool,no,no,0,NA
Ghana,gh_adults_139_dogs,female,23,Eunice,ins,universal,dogs,dogs,3,11,universal,remember things,like when you remember something that happened before,no,no,0,NA
Ghana,gh_adults_139_dogs,female,23,Eunice,ins,universal,dogs,dogs,3,12,universal,get hurt feelings,like when you feel bad because somebody insulted you or said something mean about you,no,no,0,NA
Ghana,gh_adults_139_dogs,female,23,Eunice,ins,universal,dogs,dogs,3,13,universal,sense when things are far away,like when you see that something is far away from you,no,no,0,NA
Ghana,gh_adults_139_dogs,female,23,Eunice,ins,universal,dogs,dogs,3,14,universal,smell things,"like when you can tell if something smells sweet, or rotten",yes,yes,1,NA
Ghana,gh_adults_139_dogs,female,23,Eunice,ins,universal,dogs,dogs,3,15,universal,pray,like when you pray,no,no,0,NA
Ghana,gh_adults_139_dogs,female,23,Eunice,ins,universal,dogs,dogs,3,16,universal,hear things,like when you hear a noise,yes,yes,1,NA
Ghana,gh_adults_139_dogs,female,23,Eunice,ins,universal,dogs,dogs,3,17,universal,get hungry,like when you feel like you need to eat something,yes,yes,1,NA
Ghana,gh_adults_139_dogs,female,23,Eunice,ins,universal,dogs,dogs,3,18,universal,feel love,like when you really like somebody and care about them a lot,yes,yes,1,NA
Ghana,gh_adults_139_dogs,female,23,Eunice,ins,universal,dogs,dogs,3,19,universal,feel guilty,like when you feel bad because you did something mean,no,no,0,NA
Ghana,gh_adults_139_dogs,female,23,Eunice,ins,universal,dogs,dogs,3,20,universal,think about things,like when you have a thought or an idea about something,no,no,0,NA
Ghana,gh_adults_139_dogs,female,23,Eunice,ins,universal,dogs,dogs,3,21,universal,feel pain,like when something hurts you,yes,yes,1,NA
Ghana,gh_adults_139_dogs,female,23,Eunice,ins,universal,dogs,dogs,3,22,universal,feel happy,like when you feel good,yes,yes,1,NA
Ghana,gh_adults_139_dogs,female,23,Eunice,ins,universal,dogs,dogs,3,23,universal,choose what to do,like when you decide between different things,no,no,0,NA
Ghana,gh_adults_139_dogs,female,23,Eunice,ins,universal,dogs,dogs,3,24,universal add-on,have souls,[NONE],no,no,0,NA
Ghana,gh_adults_139_dogs,female,23,Eunice,ins,universal,dogs,dogs,3,25,universal add-on,bleed if they touch something sharp,[NONE],yes,yes,1,NA
Ghana,gh_adults_139_dogs,female,23,Eunice,ins,universal,dogs,dogs,3,26,universal add-on,have minds,[NONE],no,no,0,NA
Ghana,gh_adults_140_dogs,male,37,Eunice,ins,universal,dogs,dogs,3,1,universal,feel tired,like when you feel sleepy,yes,yes,1,NA
Ghana,gh_adults_140_dogs,male,37,Eunice,ins,universal,dogs,dogs,3,2,universal,add and subtract numbers,like when you add two numbers together or subtract one number from another,no,no,0,NA
Ghana,gh_adults_140_dogs,male,37,Eunice,ins,universal,dogs,dogs,3,3,universal,get angry,like when you feel mad,yes,yes,1,NA
